firstname,lastname,club,goals,position,price,ratiogoals
Alisson,Becker,Liverpool,0,Goalkeeper,45000000,0.93
David,Raya,Arsenal,0,Goalkeeper,35000000,0.85
Jordan,Pickford,Everton,0,Goalkeeper,25000000,1.17
Ederson,Moraes,Manchester City,0,Goalkeeper,50000000,0.88
Andre,Onana,Manchester United,0,Goalkeeper,35000000,1.12
Erling,Haaland,Manchester City,27,Forward,120000000,0.0
Ollie,Watkins,Aston Villa,19,Forward,55000000,0.0
Heung-Min,Son,Tottenham,17,Forward,50000000,0.0
Dominic,Solanke,Bournemouth,18,Forward,40000000,0.0
Callum,Wilson,Newcastle,13,Forward,30000000,0.0
Bukayo,Saka,Arsenal,16,Midfielder,110000000,0.0
Bruno,Fernandes,Manchester United,10,Midfielder,75000000,0.0
Phil,Foden,Manchester City,15,Midfielder,110000000,0.0
James,Maddison,Tottenham,9,Midfielder,60000000,0.0
Pascal,Gross,Brighton,6,Midfielder,18000000,0.0
Virgil,van Dijk,Liverpool,3,Defender,45000000,0.0
William,Saliba,Arsenal,2,Defender,60000000,0.0
Reece,James,Chelsea,1,Defender,35000000,0.0
Kieran,Trippier,Newcastle,4,Defender,30000000,0.0
Lewis,Dunk,Brighton,2,Defender,15000000,0.0
Jamie,Hill,Everton,20,Forward,88000000,0.0
Tom,Thomas,Aston Villa,20,Forward,31000000,0.0
Jack,Taylor,Brighton,13,Forward,77000000,0.0
Ryan,Wright,Brighton,0,Goalkeeper,47000000,0.97
Jamie,Taylor,Chelsea,7,Defender,12000000,0.0
Liam,Hall,Everton,6,Forward,25000000,0.0
Liam,Roberts,Manchester United,0,Goalkeeper,24000000,0.86
Jamie,Taylor,Aston Villa,4,Defender,65000000,0.0
Ben,Wilson,Chelsea,9,Midfielder,84000000,0.0
Jack,Evans,Tottenham,0,Goalkeeper,27000000,1.08
Chris,Thomas,Arsenal,13,Defender,82000000,0.0
Jack,Wright,Liverpool,19,Defender,62000000,0.0
Joe,Roberts,Brighton,0,Goalkeeper,27000000,0.92
Sam,Wright,Arsenal,0,Goalkeeper,48000000,1.17
Daniel,Evans,Tottenham,3,Defender,97000000,0.0
Joe,Hill,Arsenal,3,Forward,48000000,0.0
John,Brown,Manchester United,0,Goalkeeper,53000000,1.1
Michael,Roberts,Manchester City,9,Midfielder,48000000,0.0
John,Williams,Arsenal,17,Forward,92000000,0.0
Ryan,Evans,West Ham,4,Midfielder,94000000,0.0
Jack,Hall,Manchester City,10,Forward,61000000,0.0
Sam,Williams,Arsenal,13,Forward,39000000,0.0
Joe,Hall,Arsenal,20,Defender,114000000,0.0
Jamie,Hill,Liverpool,2,Forward,78000000,0.0
Tom,Walker,West Ham,9,Forward,50000000,0.0
Joe,Brown,Manchester United,20,Midfielder,27000000,0.0
Jack,Hill,Liverpool,1,Defender,105000000,0.0
Joe,Walker,West Ham,11,Forward,115000000,0.0
Ryan,Jones,Arsenal,0,Goalkeeper,49000000,0.95
Daniel,Thomas,West Ham,9,Defender,44000000,0.0
